y,t,x1,x2,ps
5.467444984997239,1,0.5337217652061484,-0.9477233290014871,0.3795831813949649
3.127801637164435,0,-0.3326221736092843,0.13504692110377228,0.4854357337390012
2.1102591826405237,0,-1.004854435195507,-1.0767317439042996,0.20362135151112792
2.8981555837222546,0,-0.07571547716596307,0.033849017746826984,0.4973053949910708
5.825475617729474,1,1.2606702350955483,-0.08738463910325453,0.6365514280754948
3.8110349252867883,1,-0.9173133203150231,-0.8605386155932055,0.241021455454106
5.195375160966896,1,0.3501069994709503,1.1199370978718501,0.7447876457340316
1.4090943064449637,0,-0.8180499673024364,-1.0836818875279637,0.21823691531912562
3.2535691648187313,1,-0.36426274110470913,-1.138083880848722,0.25112928444241567
6.592850035650256,1,0.6178670809222103,1.3832188109101975,0.8046333391328465
2.49026320087003,0,-0.3867479377615388,1.361182909950691,0.7100387719125654
6.173598713811392,1,0.3316803676443711,2.042394526154012,0.8581192067724276
4.13316115151359,1,-0.07366835537142585,-0.33080171138773706,0.4251968131924575
2.696767884323071,0,0.025731798243372905,0.2227026664109157,0.5476123081704813
2.8099270301676778,0,0.5679000064912474,-0.7410418868990235,0.4233872856893853
6.869006754664747,1,1.527441032420882,1.0066991666726919,0.8276523939781107
2.917226452510576,1,-1.3984112527512305,0.1458954680077243,0.35836001817656804
1.1873775817487175,0,-0.9090812945761586,-1.8378837499047969,0.12732196519742858
4.491651902344043,0,0.3195986925188033,0.8029180411256137,0.6904307320595215
5.5124166320826955,0,3.0594403671849886,-0.32044549690583585,0.7813180288025394
4.658967089174622,1,0.6309607155644319,-0.5983556663298979,0.4592892789735128
5.384104366017219,1,1.795710225790824,-0.43322231404940115,0.6344318746759164
0.9014401612782319,0,-1.4188490982253137,-1.4072951191255871,0.13761277257435595
4.499099967630975,1,-0.22382253127550608,-0.9120390809472632,0.3012100087581758
7.324234788399135,1,1.8359389847846703,-0.10087909833412002,0.6978891368162324
6.693183535368304,1,1.63104056131516,1.066752626106963,0.84143209375101
4.84062307428801,1,0.07963636744218562,0.6459072920921013,0.6356525161152884
4.678230811366698,1,0.24453945660753143,0.8251544094458335,0.6861956860144433
4.63516854924868,1,0.3026773481176949,1.081304950032136,0.7342673817844637
4.470259583287879,0,1.044489957734694,0.19473047364304633,0.6632987286566204
3.9591681487370027,0,0.7205471689903775,-0.295993339692566,0.5308305652262257
5.421343762255541,1,0.30274354060289566,1.5124927528008305,0.7959816143553856
3.4835413282974717,0,1.0394699905558813,-1.0558364759856367,0.41947372194391747
8.607149286003299,1,3.2324860071642516,0.5206336436459544,0.8841929555869682
2.5096010004501577,0,-0.935274321786157,0.5342443282943018,0.4899409328652681
3.941887673014272,1,-0.5071594325561477,0.012412877619441046,0.43938720691517485
5.424533535212858,1,-0.5025994159987562,2.788062605388627,0.8785905625887231
4.662411705305218,1,-0.010100199652063007,0.3227688727502612,0.562955360936605
5.4344522127248185,1,-0.4704081761467579,2.6585502640937686,0.8689419677550049
2.5944837390124964,1,-2.2241975764658464,1.0872750714122612,0.4397248699183049
5.995813970134446,1,0.5217650655041294,0.9162477947442876,0.7298537649765583
2.0624262972939613,0,-0.6377762519980454,-1.24125718212735,0.21217010342096831
0.9010366560135619,0,-1.7859253428857762,-0.9320060878757213,0.16266007166794766
2.724628972899363,1,-1.2784040425860312,0.9442422515698059,0.5290153088301308
2.162988739604992,0,-1.187448864971359,-0.48652474237294335,0.2723079755788421
0.5575828602497688,0,-1.3649623133589066,-2.25916534371597,0.0765753888558098
5.098771672520928,1,-0.4567200078047207,1.1124439026922015,0.6596186185597216
4.200782452646542,0,1.1769770344795325,-1.0114765408674697,0.4450496712044801
3.3843679051641935,0,0.366346787083081,-0.4600402449304864,0.4539164582653905
2.66439006064495,0,-0.3955019976755924,-0.2098065310344622,0.4096055562227448
4.353119128481402,0,1.5144076605254146,-0.41618044708511154,0.6045020536328365
2.92059550697072,0,-0.5927270712845112,-0.22958203048842238,0.38224523953723116
4.4061793044015705,1,-0.4760438355675344,1.789744339323162,0.767415281860278
2.6319334001556047,0,-0.84610732599453,-1.43496627729124,0.17207007894576007
2.7098235147695844,0,-0.22476764178745784,-0.43644807209690356,0.38662001634692034
3.6302508316721487,0,0.5644287469909892,-0.6345680007923753,0.44387748595960247
3.348909073572602,1,-1.5305112020871374,0.7105083489984355,0.4509460686017713
1.5538545396576795,0,-0.7528734887253545,-0.6521899123515418,0.2894228675547607
6.610563972208912,1,2.194666405161291,-0.29558023426853924,0.7028421845364856
1.1641032778004043,0,-1.0456797562646578,-1.751503120208849,0.12741146679761256
3.471022587174549,0,0.311201770138623,0.27319149500210665,0.5924623682139674
3.3838365587333032,0,-0.18489664474848802,0.20020088535260736,0.5169216315438286
4.781684060864282,1,-0.007089089892104181,0.7552548895838446,0.6458071444481406
2.4286015747459966,0,-0.22297309521442055,-0.09718371464409077,0.4528322898904695
2.2581428005085904,0,-0.6852749350931376,-0.6529859371607741,0.2962902956073818
2.013164684409149,0,0.18388013778366064,-0.7954906082411365,0.36715244564505406
4.722530939292607,1,0.15769871905703267,0.4719275646719362,0.6121577702557923
3.8978321291562463,0,0.9219052759796604,-0.11887582550661116,0.5904562910218474
8.055596338755004,1,2.4316310936556405,2.292294748019758,0.9547674717089981
3.1876648763598343,1,-0.31500046196718545,-1.684083153073155,0.18171565538497023
6.353022614779427,1,1.5989103936465694,-0.09469369408640332,0.6734213144741706
4.53394975332732,0,1.6533921050772384,-0.09961578081924406,0.6785254108367363
5.50728275214619,1,0.2468301909949305,0.7268234655588506,0.6692674842298998
2.8315362284143073,0,-1.1407577617052447,0.8240339031554033,0.5221974600909854
2.6363451772229203,0,0.17395676708037555,-0.006179007694391589,0.5204973004582572
0.8539374750994424,0,-1.496823531882599,-0.17797083503504224,0.29094714914085806
3.3919258605581026,1,-0.16813887591359752,-0.8168980445848222,0.32353183442086486
2.6938960315405884,0,-0.8226197613413093,1.0769757548641967,0.6107035988923089
4.896156991174989,1,0.7715748273674461,0.7860756012671555,0.7339287640007082
3.0407094862207984,0,0.15710657563638142,-0.9311883896214989,0.33930398660668043
0.9620120915680427,0,-1.9867059512303908,0.05578620168200842,0.27914150540078303
2.900507892527311,0,0.46207180492336575,-0.04861447609434502,0.5478888352266528
3.5833320144728176,0,0.9200085437864719,0.6179721338188979,0.721995574942458
0.4845320738656208,0,-2.0713659493803798,0.2624548799153814,0.30455101028629367
5.751263350854895,1,0.8379779016268778,0.008480108045484464,0.6048638583466253
0.8227185249956231,0,-2.211877459336814,-0.14229586721691423,0.22797597429063932
2.6532692370511715,0,-0.6404043271401975,-0.39059673395861066,0.3469032063339741
5.453248815961043,1,-0.0885570658436478,0.5962514450143825,0.6065236179336874
2.179588504351109,0,0.1834284652762533,-1.4226818442593765,0.2599109887941606
2.4601612137913373,0,-0.13862347508517675,-0.6316940500498727,0.3601606430235785
4.259422935799594,0,1.2973533491948253,-1.1482512876231246,0.4329256657429883
3.3926211225037006,0,0.8305113028529545,-0.44135546114086627,0.5155378161317306
5.948115645090535,1,0.11837779119698785,1.9398512543345376,0.8335598748554776
3.683163750801905,0,0.5769673603151074,0.6446395750587286,0.6908711890792941
2.210243183254472,0,-1.089235583575958,0.32947313720920485,0.4301990006649612
2.135816822066165,0,-0.046442350607800345,-1.2132001716890564,0.27016584491617907
1.7147007652040784,0,-0.3379558494048718,-0.9498300642662171,0.2831597114946462
4.221887380666207,0,1.412360868276784,-0.9561741566538506,0.48531450223210265
5.0474977938283825,1,-0.23757772844924097,0.5387146345570305,0.5774179788335622
4.608405054745306,1,0.6901547960986238,-0.4922682678375087,0.48781810717003193
2.8974334015018472,0,-0.40473019352885026,-0.21726373031161433,0.4070495098883455
1.2576332098446108,0,-1.347112922996795,-1.8854545676230123,0.10138585843319631
4.212402756920783,0,0.5127100568817253,0.1173760873021251,0.5866796322084745
6.159325843267338,1,0.5237011817891438,0.5883893612736631,0.6753672513856145
2.583811462023078,0,-0.27005666717201215,-0.16474240408721072,0.43368739204946793
3.019630598685332,1,-2.553512872566332,1.2525758852987443,0.4317546658360226
2.5860693370465855,1,-0.9853196221785266,-0.8862335682075417,0.23118241337038048
5.741091837014214,1,1.296872274552014,-0.208830922691826,0.6180716583666018
4.415414268880046,0,0.7841139972048071,1.1215811804808054,0.7840323988812632
3.160426360773092,0,0.7422172869894278,-0.17113776341854323,0.5582834527655464
2.9512869194119977,0,0.6028481108728521,-0.8791510196665108,0.40085670826899306
5.486192355950919,1,0.09745514749588266,1.3260261965832947,0.7520449340849051
3.8493443017724718,0,0.18668027745516083,0.09739728959974393,0.5427101553737302
6.187531669117066,1,1.2896503031040207,0.8595170402690236,0.7912437520872971
3.880959865631259,1,-0.9593657861904994,1.2380003006227838,0.6249746223839691
4.7761788123859015,1,1.294240626138715,-0.7431547559232883,0.5131460966169396
4.985757530601856,1,0.5548107612392951,-0.504978012809674,0.46839792469491653
2.735986407301902,1,-1.0794947390707,0.3390050370020845,0.4332647378469161
3.394205110746598,1,0.21688185263233836,-1.1666601191324006,0.3047272354679654
5.346948778831228,1,0.5130497333932098,0.2816951805964861,0.6181919496797345
3.835821626802147,1,-0.06543011766950754,-0.28587745797577147,0.435015403972136
2.0528590931415596,0,-0.641266029377764,-0.7669425788892505,0.28207601982334596
0.8981361214072543,0,-1.3212489401268142,-1.365949605255029,0.1476208654716649
1.8083537539898797,0,-1.0559788246476263,0.16029281475438326,0.4013711666246413
1.9540044475633014,0,-0.38171184159109417,-0.7098588771697454,0.31891923181262105
2.931471584659633,0,-0.8880775222398304,0.570475481143095,0.5030853667862618
5.744480719892675,1,1.0897423034572202,0.5017681790628482,0.7203675881507665
2.758847554294357,0,0.17828205662537805,-1.2719349751189812,0.2832480211885168
3.25091190216535,1,-1.6446800797749206,-0.1900406579744476,0.2740098154512202
3.512757959443337,0,0.5060057386890885,-1.3120736742974444,0.31074127192718765
4.463523853523497,0,0.3480644331882383,0.9396777577395605,0.7162172216868752
4.390141512439641,1,0.13208754879228526,-0.3089519008794336,0.45484393625181596
3.2113682452166383,0,0.42705270688459424,-0.6431822697546988,0.42530828607411225
4.3018673655966815,0,0.7704433285702904,0.8130567286091799,0.7380130950817826
5.975763668915533,1,0.7246867472335498,-0.06112736666925179,0.5777250643906476
7.0101148022374895,1,0.945372186504114,1.6779954123509568,0.8599750098948841
4.9051214813055966,1,0.838601961746298,0.28760780455237983,0.6568723618357374
5.199360308055942,1,0.7228637402257486,1.224051852796913,0.7926006521795176
4.585464757849775,1,0.511724320109378,-0.3741611175886381,0.48913502709310047
2.2884577845642116,0,-0.35983515406037675,0.0947479122547271,0.47399367809900506
5.097822972407419,1,0.3573397744682136,1.433064858346856,0.790032574130959
1.864674130431672,0,0.32134174153483064,-0.21816686257370718,0.4965344006762591
4.295909017096371,1,-1.503275040147254,2.010172479610938,0.7019289827318803
1.4527686290336308,0,-1.0085827671813974,-0.5401966306339433,0.28161824888124193
2.5979871996786055,1,-1.4807450902371404,1.2317369744726092,0.5609496456633307
4.206906139213751,1,-0.7565981678414141,0.2596489125175258,0.45745811680905546
4.66032829487216,1,0.7642535640263238,0.9528047100949755,0.7584811732954265
2.452552474804001,0,0.27562740071121505,-0.9378588641055807,0.35149519067699914
2.8235984838367063,0,-0.821743965697011,0.2841189182521581,0.45423424305782006
5.135182908603504,1,-0.04258942061021988,0.40731884055674344,0.5755569549749107
3.639779984363537,1,-0.03828974457692388,-1.2237459580687595,0.26930695422036927
1.850731753550514,0,-0.4396055741688285,-0.6816794435521194,0.31752998397792936
2.7518817649861362,0,-0.8136098672539492,0.804786267264643,0.5589801508063375
4.886579372883376,1,-0.19374942470099107,0.5517815438346199,0.5852954740832498
6.305565809189227,1,0.5427626375261467,1.7314749717073976,0.8397758577334894
5.665592814712632,1,0.03984443329844422,0.7519892005383434,0.650562709733461
3.2962877377705535,0,0.574912694823081,-0.3402813975007065,0.5038077337399051
3.925122881767816,0,1.6117622788746342,-1.7029272105451094,0.3643667967218295
3.0095301076435037,0,0.8539592912215672,-0.492859657458257,0.508172252074902
5.797212205566845,1,0.9710824878556246,-0.2848507719584603,0.5640611352397362
4.262982724174941,1,-0.6386763452291486,1.3267129950058651,0.6774400875997405
7.026864350778959,1,1.640780395912284,1.7949228899640008,0.9051950231972425
3.5231835946632173,0,0.028120951658114648,0.6250353253482162,0.6257644794539374
5.943670417473518,1,0.30709666892496756,1.3208516871038394,0.770339586486682
2.2213219481129425,0,-2.371653301757554,1.0165196552840527,0.4079102806139361
1.4722072473010757,0,-0.6794863832301925,-1.1572358045856137,0.22002308759867345
2.7273965325995935,0,0.17497651858624974,0.518774308714755,0.6230484702545773
1.4650147601498238,0,-0.8823489668512124,-1.586118545624855,0.153154724868606
4.510812647780426,1,-0.4106245696779723,1.3401032168087763,0.7040732181322827
2.7170733803182516,0,-0.5672224315328898,-0.6899478286122693,0.30246872268923064
6.077736480161279,1,1.5081601113562995,-1.1904744178364075,0.45058694548935146
1.291118667837221,0,-0.47974158373528225,-1.6178905212831982,0.1773824566332896
3.1509361168355907,1,-0.9686699009888243,-0.3793647942288472,0.3126354910023739
5.040228184987166,1,0.38820995148506954,0.575326522895209,0.6579936989182147
1.3279614057916354,0,-0.8872849264389925,1.1051084743094135,0.6083648973153939
3.884455134676208,0,1.0674500730855017,-1.1229345635072523,0.40984102376416875
2.464384769971602,0,-1.0132362713405214,0.17265448033780711,0.4089048410483885
4.749594353391823,0,0.2454842657735218,0.7145859077001595,0.6669474249394832
2.0894668127694236,0,-0.815673395902421,0.7901233637394869,0.5558316968194585
3.746944631166974,0,0.15498103762273244,0.38599837906167256,0.5953890868048204
4.058329629540031,0,0.8923693300370655,0.05862935852331442,0.6208336516893207
1.492761808741277,0,-0.47056202240619993,-0.06150534202233442,0.42935449347787025
6.14091385404236,1,1.4678598470555784,-1.0829225306144181,0.4669462519191437
6.72649029356756,1,1.5121996594817062,0.0862183322440577,0.6953124516834418
2.5694539135992196,0,-0.0844316066759394,0.5740073695295042,0.6027627815207312
4.015457408477365,1,0.28797805791300535,-1.3507526897430229,0.2815849833804924
4.15682947170765,1,-0.7731255515849424,1.4608327758330655,0.6861332773094294
4.969574325560455,0,1.8414135833602852,0.11396865075189301,0.7333882418533133
6.388346366926953,1,1.9170502872083977,0.8997581663769656,0.8426834912119139
3.6726403390745075,1,0.7102247459428446,-0.1709694967388921,0.5543683826091255
6.10168342662132,1,1.47341637113073,1.2089162907459838,0.8460357544773633
4.573427987271758,1,0.3115624593264602,-0.8228971887619607,0.376944762286082
2.431333864609267,0,-0.3017014230128336,0.27572588552960037,0.5174254391986514
3.6492160360398493,1,1.150650632781334,-2.8629454749832663,0.152512301776745
4.234589807025849,1,-1.7480616230131043,1.2817603371663597,0.5377722623821103
2.229382908819346,0,-0.676537468719396,0.9223334336754234,0.5985910744849311
4.229381990278477,1,-0.05337055696453966,0.8824561941270873,0.6635779097766221
